,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
1224,12.0,16.0,20.0,24,595.7615203022717,465.15826057834886,735.2694727468943,9,1
1225,12.0,16.0,20.0,25,544.2580262619099,436.1477949617926,662.7544698305526,9,1
1226,12.0,16.0,20.0,26,536.0019868792789,427.3534790600287,682.7903003374598,9,1
1227,12.0,16.0,20.0,27,476.284678890501,383.6456994734413,590.1644669536948,9,1
1228,12.0,16.0,20.0,28,561.1541913550776,442.82580424288955,706.1984248228979,9,1
1229,12.0,16.0,20.0,29,586.3410688958836,462.64819564013777,733.2457794498515,9,1
1230,12.0,16.0,20.0,30,569.1317992592892,450.88421492554386,699.2735985392798,9,1
1231,12.0,16.0,20.0,31,582.5950891047297,463.56110012689317,697.4751541275925,9,1
1232,12.0,16.0,20.0,32,537.8385084486264,422.52334494242467,662.55321593897,9,1
1233,12.0,16.0,20.0,33,571.1903253369989,452.5685387780095,715.4222593474865,9,1
1234,12.0,16.0,20.0,34,598.6454060296284,475.7877871670667,750.5021602790993,9,1
1235,12.0,16.0,20.0,35,590.4106614031591,468.82892788425096,742.9437842557828,9,1
1236,12.0,16.0,20.0,36,546.3432366645262,436.9261655510602,662.5921201641767,9,1
1237,12.0,16.0,20.0,37,569.9242209088308,451.7692980963972,717.3792948586567,9,1
1238,12.0,16.0,20.0,38,566.9812783874825,444.91551584964157,680.190191395541,9,1
1239,12.0,16.0,20.0,39,478.5253862947474,392.78825630434113,604.155059845435,9,1
1240,12.0,16.0,20.0,40,509.1421952114525,402.8292009106278,631.4693676263701,9,1
1241,12.0,16.0,20.0,41,575.7508292243125,456.70395464303743,718.7931850676849,9,1
1242,12.0,16.0,20.0,42,607.7977483996652,485.8770561700892,758.273124244951,9,1
1243,12.0,16.0,20.0,43,551.7068752481387,432.02348106339895,703.4647970084328,9,1
1244,12.0,16.0,20.0,44,548.1117882748383,438.25108110269986,690.0375764156138,9,1
1245,12.0,16.0,20.0,45,577.2496804904363,460.2519923107559,728.6830083940724,9,1
1246,12.0,16.0,20.0,46,585.3848430815921,467.91401106600125,734.8302482465018,9,1
1247,12.0,16.0,20.0,47,605.9733849269055,478.15471935646093,761.5302638280137,9,1
1248,12.0,16.0,20.0,48,561.0964315840222,450.2495355349301,707.529833851157,9,1
1249,12.0,16.0,20.0,49,509.72384619513883,413.0340574493034,612.7343350016517,9,1
1250,12.0,16.0,20.0,50,594.7569303193918,470.54609232238005,730.8981766395086,9,1
1251,12.0,16.0,20.0,51,595.9172808640883,467.5575287029316,715.6584236727011,9,1
1252,12.0,16.0,20.0,52,546.6533127386616,429.5086852216499,688.9140946222985,9,1
1253,12.0,16.0,20.0,53,547.3848534429179,431.25899820415503,693.0773895217051,9,1
1254,12.0,16.0,20.0,54,520.0986676129165,412.64720663963334,649.4849389960414,9,1
1255,12.0,16.0,20.0,55,548.3050665351391,434.4860495438317,689.0818833570229,9,1
1256,12.0,16.0,20.0,56,546.0351636002478,430.91043997935685,659.7213615771985,9,1
1257,12.0,16.0,20.0,57,578.5010271439048,467.1461618819889,722.7984885159649,9,1
1258,12.0,16.0,20.0,58,574.6986651986626,451.7427766593076,725.0105566148482,9,1
1259,12.0,16.0,20.0,59,583.0568159804513,458.622538090124,732.5709360924045,9,1
1260,12.0,16.0,20.0,60,567.3331532885076,449.29578802760443,680.9656293416095,9,1
1261,12.0,16.0,20.0,61,579.3673016258829,461.1056987924371,727.014730662401,9,1
1262,12.0,16.0,20.0,62,584.596800055261,464.2082561568358,731.2542686836488,9,1
1263,12.0,16.0,20.0,63,588.2057901028046,463.3864632242814,712.353486154412,9,1
1264,12.0,16.0,20.0,64,587.5458892618036,469.36785337853667,735.3995115402008,9,1
1265,12.0,16.0,20.0,65,571.8356847692147,457.96561428561745,715.7991158273913,9,1
1266,12.0,16.0,20.0,66,514.9966173724982,414.05518109956256,635.0981771444012,9,1
1267,12.0,16.0,20.0,67,532.2852904444094,422.0383014273693,671.7944378276309,9,1
1268,12.0,16.0,20.0,68,566.6217023929316,447.21840287919565,694.8273430188508,9,1
1269,12.0,16.0,20.0,69,602.4893647015516,480.4397939845335,756.2753316251943,9,1
1270,12.0,16.0,20.0,70,540.768111022964,424.31157339834374,678.2012724869627,9,1
1271,12.0,16.0,20.0,71,537.7682650388601,421.82228718704476,684.1529185671358,9,1
1272,12.0,16.0,20.0,72,541.8606135092467,424.38325532445197,668.4960510849616,9,1
1273,12.0,16.0,20.0,73,496.0232672671693,396.9709981701111,614.2046315430092,9,1
1274,12.0,16.0,20.0,74,532.8041980565343,420.09491268480764,670.8021093002129,9,1
1275,12.0,16.0,20.0,75,670.9657732106181,536.0122215468201,852.7320883144716,9,1
1276,12.0,16.0,20.0,76,548.6128342242357,438.36880659944,693.0131402162962,9,1
1277,12.0,16.0,20.0,77,618.6995848606689,494.512569883265,772.1636299126509,9,1
1278,12.0,16.0,20.0,78,594.6781345786925,470.97057149512773,730.5552620780943,9,1
1279,12.0,16.0,20.0,79,557.8539573604604,446.4479438577715,698.4750716179096,9,1
1280,12.0,16.0,20.0,80,484.43625834140556,391.71792519721055,608.8964438703954,9,1
1281,12.0,16.0,20.0,81,516.8224704573064,423.86175689577965,651.6512930397139,9,1
1282,12.0,16.0,20.0,82,548.905529648087,437.42665764465676,697.3070895088897,9,1
1283,12.0,16.0,20.0,83,534.5193640499025,423.5614369385499,671.8892478692371,9,1
1284,12.0,16.0,20.0,84,577.7667551298803,456.1899653228854,736.6935697820066,9,1
1285,12.0,16.0,20.0,85,590.4510382959458,471.14374341649994,747.8241544180617,9,1
1286,12.0,16.0,20.0,86,588.7983589370682,464.45298707797195,713.3967258608334,9,1
1287,12.0,16.0,20.0,87,549.5535646550431,435.68423694444465,680.6983931688811,9,1
1288,12.0,16.0,20.0,88,477.76710601214694,382.86400760058416,592.5047571494748,9,1
1289,12.0,16.0,20.0,89,508.2865008419143,408.3405640504002,627.3733954773792,9,1
1290,12.0,16.0,20.0,90,599.4539782306589,469.2121579837365,748.2717106353167,9,1
1291,12.0,16.0,20.0,91,549.803174801967,436.52192895518715,688.1676454573668,9,1
1292,12.0,16.0,20.0,92,593.0431196540159,469.14634667527196,743.6909543638767,9,1
1293,12.0,16.0,20.0,93,533.9638479540646,422.79523524020993,674.8161087700944,9,1
1294,12.0,16.0,20.0,94,538.5365210565072,433.9987054655835,644.7569560697763,9,1
1295,12.0,16.0,20.0,95,549.3217690140914,443.79891051110314,687.562537732713,9,1
1296,12.0,16.0,20.0,96,569.3525097374878,452.30111440168827,715.8060843556598,9,1
1297,12.0,16.0,20.0,97,505.6379683455422,404.11377105904927,633.3742680058712,9,1
1298,12.0,16.0,20.0,98,548.0832328361978,435.14098588578514,682.0093399991143,9,1
1299,12.0,16.0,20.0,99,523.0537497675089,420.9392463601089,654.6511693132308,9,1
1300,13.0,17.0,21.0,0,532.6549949090959,422.2059669658551,665.9252035215611,9,1
1301,13.0,17.0,21.0,1,493.8191716317402,388.84625688640426,620.6466295217054,9,1
1302,13.0,17.0,21.0,2,532.5043439174428,427.2700897454355,661.2405322980003,9,1
1303,13.0,17.0,21.0,3,524.3579259371543,436.5137489386764,626.4410146503661,9,1
1304,13.0,17.0,21.0,4,523.0958949262626,417.25221861967117,655.240323292839,9,1
1305,13.0,17.0,21.0,5,516.0490323432023,423.32638958041105,642.8181520815168,9,1
1306,13.0,17.0,21.0,6,539.9031703101894,433.30147553600335,645.0319144319234,9,1
1307,13.0,17.0,21.0,7,479.815037642556,385.520153173411,594.6881661795876,9,1
1308,13.0,17.0,21.0,8,563.8212535617415,443.6876146083217,716.1485797944878,9,1
1309,13.0,17.0,21.0,9,499.44291906047965,404.20946375525557,596.7618394323066,9,1
1310,13.0,17.0,21.0,10,575.3280058805371,452.8254756785016,724.9857721838413,9,1
1311,13.0,17.0,21.0,11,481.1691190352875,384.01600071264966,599.9712413113643,9,1
1312,13.0,17.0,21.0,12,508.30538879061567,407.67441598892026,629.6648269403947,9,1
1313,13.0,17.0,21.0,13,624.661219465246,491.4837124302347,794.6277271487984,9,1
1314,13.0,17.0,21.0,14,522.8560869057707,413.56804257351297,645.0617035034049,9,1
1315,13.0,17.0,21.0,15,508.79750890699887,402.4608463925204,640.764653676297,9,1
1316,13.0,17.0,21.0,16,548.1080751988558,435.4129547680631,681.6769335874412,9,1
1317,13.0,17.0,21.0,17,513.6463665955984,412.13187152359905,634.7182958764523,9,1
1318,13.0,17.0,21.0,18,522.2564717677615,419.4941282327288,643.4046277388456,9,1
1319,13.0,17.0,21.0,19,589.6538695960388,473.2943984211606,714.1888708548458,9,1
1320,13.0,17.0,21.0,20,475.4380454251883,385.75893634126106,590.3152470483353,9,1
1321,13.0,17.0,21.0,21,535.4265948758294,423.44462833960813,666.7125521674282,9,1
1322,13.0,17.0,21.0,22,523.2664666201292,417.4309671604139,627.902818176984,9,1
1323,13.0,17.0,21.0,23,551.1765683532768,444.1616221706819,661.685319560265,9,1
1324,13.0,17.0,21.0,24,526.411441984764,422.47609750538845,651.5730833408089,9,1
1325,13.0,17.0,21.0,25,586.8110711504596,466.55925750806364,735.5166345721585,9,1
1326,13.0,17.0,21.0,26,513.554236287153,414.7707679802847,641.6106210349466,9,1
1327,13.0,17.0,21.0,27,559.3012805037691,444.2796885901169,675.9135523944566,9,1
1328,13.0,17.0,21.0,28,597.0557429096939,474.4716757576358,714.775041343374,9,1
1329,13.0,17.0,21.0,29,510.5128851683546,411.8949135149667,613.1243370145777,9,1
1330,13.0,17.0,21.0,30,559.571860737869,445.42478033842144,700.6093710561026,9,1
1331,13.0,17.0,21.0,31,524.4460873524293,422.94180213238195,628.689457268494,9,1
1332,13.0,17.0,21.0,32,506.932960414321,407.07318197284303,627.7147166460971,9,1
1333,13.0,17.0,21.0,33,544.7155755424035,448.05204041212323,662.0081244334064,9,1
1334,13.0,17.0,21.0,34,567.6928660995035,446.15042049079784,679.9513338446444,9,1
1335,13.0,17.0,21.0,35,536.0237880490637,426.4443678536968,668.4607881951479,9,1
1336,13.0,17.0,21.0,36,521.001916669505,412.8974814937118,647.8883606234252,9,1
1337,13.0,17.0,21.0,37,514.5203098264823,414.82457400859084,641.4929626190733,9,1
1338,13.0,17.0,21.0,38,557.7305692902607,456.70550308434656,677.0059703960511,9,1
1339,13.0,17.0,21.0,39,524.9933409818196,417.24651595285366,629.5871717926241,9,1
1340,13.0,17.0,21.0,40,490.7251546776342,392.6787316730279,607.5210182754963,9,1
1341,13.0,17.0,21.0,41,544.9859952527487,430.80775199854935,658.9410169384336,9,1
1342,13.0,17.0,21.0,42,545.993090627888,430.52826021637344,659.8441600670438,9,1
1343,13.0,17.0,21.0,43,559.9320657094137,446.0567600531811,699.8369514047298,9,1
1344,13.0,17.0,21.0,44,529.6896777541547,433.47646556487587,653.0642982986924,9,1
1345,13.0,17.0,21.0,45,528.8196967892279,422.22832048834937,650.8717995526041,9,1
1346,13.0,17.0,21.0,46,554.8981914096086,440.9092706191028,698.0505444456251,9,1
1347,13.0,17.0,21.0,47,493.2868899063534,394.4887874623185,610.4957151081157,9,1
1348,13.0,17.0,21.0,48,535.5031857548954,425.1704375674447,663.4174479508544,9,1
1349,13.0,17.0,21.0,49,571.4422990157367,468.1761555344678,715.0520866214521,9,1
1350,13.0,17.0,21.0,50,501.7494786458941,397.83068254216647,619.8673811071025,9,1
1351,13.0,17.0,21.0,51,558.1640239174268,459.2796943105961,679.8378613332619,9,1
1352,13.0,17.0,21.0,52,548.4687281800209,432.989028323732,693.1262173947655,9,1
1353,13.0,17.0,21.0,53,541.8332662779987,430.63830416666144,666.9191170090565,9,1
1354,13.0,17.0,21.0,54,545.0501742411839,448.73738738915586,659.9896859184573,9,1
1355,13.0,17.0,21.0,55,541.7759653363757,428.7096174275384,675.8969292665251,9,1
1356,13.0,17.0,21.0,56,525.6528773717865,424.6114318515933,628.0474010005221,9,1
1357,13.0,17.0,21.0,57,504.20676100090435,412.81747473034,611.3714491075763,9,1
1358,13.0,17.0,21.0,58,526.7470970237358,422.9670381496548,650.5907553885547,9,1
1359,13.0,17.0,21.0,59,495.6686843546362,397.18377395481696,613.5846947898291,9,1
1360,13.0,17.0,21.0,60,532.5516901578277,426.7541735060641,661.8710965905653,9,1
1361,13.0,17.0,21.0,61,576.6874611765306,454.5435545888004,723.8014113638391,9,1
1362,13.0,17.0,21.0,62,529.2183289115328,420.6979472873092,665.7544050548107,9,1
1363,13.0,17.0,21.0,63,557.0058474841738,441.8698815498774,694.0589158036581,9,1
1364,13.0,17.0,21.0,64,485.385586784261,393.38616702275164,581.2593157078965,9,1
1365,13.0,17.0,21.0,65,553.6110952029414,435.33773944951747,662.8636191357123,9,1
1366,13.0,17.0,21.0,66,535.4574260721449,422.29787589444044,667.7581109206859,9,1
1367,13.0,17.0,21.0,67,591.3107074231193,468.25226628210794,744.2434632854992,9,1
1368,13.0,17.0,21.0,68,554.8523863685672,442.7908836827688,696.0047691007509,9,1
1369,13.0,17.0,21.0,69,502.70099354514775,399.79948155180995,629.6152703555672,9,1
1370,13.0,17.0,21.0,70,512.2392116267619,407.00686763453075,613.5531745575119,9,1
1371,13.0,17.0,21.0,71,504.9049859352465,414.8157797471682,635.1532168279264,9,1
1372,13.0,17.0,21.0,72,532.9590538711484,421.90268085447144,672.1466410576708,9,1
1373,13.0,17.0,21.0,73,500.74554780561647,403.23931604158224,636.8707801138635,9,1
1374,13.0,17.0,21.0,74,523.1453102096073,422.4800175600409,654.7748905862719,9,1
1375,13.0,17.0,21.0,75,535.4374271298942,425.354273150691,663.2962092714766,9,1
1376,13.0,17.0,21.0,76,598.5232696614704,475.8781655702648,734.2235973363915,9,1
1377,13.0,17.0,21.0,77,508.000507564841,405.10070149669934,629.8221788440749,9,1
1378,13.0,17.0,21.0,78,528.4508058341419,421.8219795338482,651.8663563414177,9,1
1379,13.0,17.0,21.0,79,571.4003485327936,453.8677180975732,711.2567459700584,9,1
1380,13.0,17.0,21.0,80,563.5806281581249,449.61845844056705,718.3549533500011,9,1
1381,13.0,17.0,21.0,81,556.1475852233582,443.24904856064376,693.9028529390117,9,1
1382,13.0,17.0,21.0,82,536.315878069873,423.87039875059116,658.906169415462,9,1
1383,13.0,17.0,21.0,83,587.4999907344434,483.7865417905788,713.3368628119607,9,1
1384,13.0,17.0,21.0,84,633.0773906648824,504.00652501577053,804.809763369804,9,1
1385,13.0,17.0,21.0,85,565.270223177327,449.95772426415436,679.132546375367,9,1
1386,13.0,17.0,21.0,86,504.401810781419,413.8219976039204,625.6533411325482,9,1
1387,13.0,17.0,21.0,87,568.1507524193821,450.95130615222496,706.0542209845743,9,1
1388,13.0,17.0,21.0,88,523.4536884842953,421.9068503101324,656.8002545476127,9,1
1389,13.0,17.0,21.0,89,537.0497952179969,434.4218612878424,644.6337285611463,9,1
1390,13.0,17.0,21.0,90,477.19343508572064,386.8759792593806,593.7476929589436,9,1
1391,13.0,17.0,21.0,91,485.3993006922682,391.9228205679631,582.5092387546172,9,1
1392,13.0,17.0,21.0,92,534.0788254522657,423.1793513317933,666.2403236924519,9,1
1393,13.0,17.0,21.0,93,485.28103382529724,390.5286835170652,610.3040188372566,9,1
1394,13.0,17.0,21.0,94,510.3822050448207,412.29690478806106,612.8064699254414,9,1
1395,13.0,17.0,21.0,95,547.4644531383822,440.25244135090213,677.9420477895288,9,1
1396,13.0,17.0,21.0,96,549.8909245422194,439.02513787809255,679.0809770142819,9,1
1397,13.0,17.0,21.0,97,569.2586431418051,447.7157190353951,719.5158062184929,9,1
1398,13.0,17.0,21.0,98,504.6758472632783,399.33073479310696,610.848692513305,9,1
1399,13.0,17.0,21.0,99,589.6687732232537,462.5296310909993,713.8994925956719,9,1
1400,14.0,18.0,22.0,0,531.8455183709947,424.0676869708276,662.6413812763836,9,1
1401,14.0,18.0,22.0,1,530.9833719373634,417.99824435794244,629.6855401480683,9,1
1402,14.0,18.0,22.0,2,564.9865831780007,452.4932108510532,676.5999121509765,9,1
1403,14.0,18.0,22.0,3,538.904391078851,431.14331247011614,643.0081625352582,9,1
1404,14.0,18.0,22.0,4,562.6040842792,451.6940809848075,695.2036094209263,9,1
1405,14.0,18.0,22.0,5,536.9349633865232,428.5920304703502,643.505307455452,9,1
1406,14.0,18.0,22.0,6,551.081867351075,459.11479662011783,659.1550537293823,9,1
1407,14.0,18.0,22.0,7,577.2851126148626,462.9296415887961,715.5195480122941,9,1
1408,14.0,18.0,22.0,8,590.5781609771071,474.2437805297101,730.675539901525,9,1
1409,14.0,18.0,22.0,9,561.1889150851092,447.6948960273171,697.8347852141192,9,1
1410,14.0,18.0,22.0,10,536.0501788920699,425.4570212204011,669.4551873294597,9,1
1411,14.0,18.0,22.0,11,536.218292035307,424.3590526563264,663.9523802034324,9,1
1412,14.0,18.0,22.0,12,560.5634791976022,450.8210503777406,694.2186275307321,9,1
1413,14.0,18.0,22.0,13,510.5660327777688,414.28271924811327,631.5586622298774,9,1
1414,14.0,18.0,22.0,14,535.9497288427385,423.13004753377356,668.3287068754255,9,1
1415,14.0,18.0,22.0,15,587.6611901448454,483.9506717470044,712.8767968064653,9,1
1416,14.0,18.0,22.0,16,545.1206143131043,432.687067097082,675.0510310127023,9,1
1417,14.0,18.0,22.0,17,492.17011616540776,396.2147931813185,618.3414207691886,9,1
1418,14.0,18.0,22.0,18,495.90868307652903,400.2325567667426,604.2556756767208,9,1
1419,14.0,18.0,22.0,19,581.1284868993089,467.7996663458982,695.9066694281818,9,1
1420,14.0,18.0,22.0,20,545.2994842514249,437.6598538017478,675.030582573733,9,1
1421,14.0,18.0,22.0,21,563.0470679573717,447.70064728782586,701.0740933707123,9,1
1422,14.0,18.0,22.0,22,518.1115107938019,422.9413573980356,631.8126635566218,9,1
1423,14.0,18.0,22.0,23,585.6962129891555,480.8476751163724,711.8940037034934,9,1
1424,14.0,18.0,22.0,24,600.2782320416758,479.504012032853,730.1062974103629,9,1
1425,14.0,18.0,22.0,25,540.6058897096489,435.9968229312447,667.4895455343332,9,1
1426,14.0,18.0,22.0,26,552.9631825614022,450.1831802429687,691.918832434099,9,1
1427,14.0,18.0,22.0,27,575.9165386789778,459.0727530391848,715.8979870279492,9,1
1428,14.0,18.0,22.0,28,508.59801541224374,407.5180990709431,628.3417138580556,9,1
1429,14.0,18.0,22.0,29,542.2802746162595,431.90592844052065,677.5388804389323,9,1
1430,14.0,18.0,22.0,30,576.078657359896,458.2746079892418,716.8734976445463,9,1
1431,14.0,18.0,22.0,31,559.4579768860643,445.8199825856596,697.6451441436742,9,1
1432,14.0,18.0,22.0,32,547.817233307995,440.45842081668906,678.7516780361199,9,1
1433,14.0,18.0,22.0,33,542.9430569693588,433.49973279214186,659.4446441308436,9,1
1434,14.0,18.0,22.0,34,565.3479584009065,456.5448745381155,678.3026644813564,9,1
1435,14.0,18.0,22.0,35,532.6475493160094,428.3104718263494,659.3874561549043,9,1
1436,14.0,18.0,22.0,36,543.0875256538037,435.526405699552,674.4180299911266,9,1
1437,14.0,18.0,22.0,37,570.3677624613454,453.0311387713414,701.4728485175104,9,1
1438,14.0,18.0,22.0,38,519.1248056825223,414.00223121193017,647.8287978521229,9,1
1439,14.0,18.0,22.0,39,575.3316593823629,457.5077196812711,717.8108055765105,9,1
1440,14.0,18.0,22.0,40,550.0588768762703,440.2033431119795,659.421841979224,9,1
1441,14.0,18.0,22.0,41,536.3335555142503,424.39278046186524,663.930271275487,9,1
1442,14.0,18.0,22.0,42,593.2827906476979,469.54700684128045,734.8868180479233,9,1
1443,14.0,18.0,22.0,43,565.0541451074853,457.70872629617395,677.8265238769563,9,1
1444,14.0,18.0,22.0,44,485.97338031597536,390.06365552675106,580.9696045817514,9,1
1445,14.0,18.0,22.0,45,539.0203813890547,437.3732548750642,643.4392697459917,9,1
1446,14.0,18.0,22.0,46,490.4646079977677,396.14255419535243,605.9801486932603,9,1
1447,14.0,18.0,22.0,47,552.5859799158085,443.52110255114826,661.9405126232153,9,1
1448,14.0,18.0,22.0,48,557.796223970727,456.5933083186943,677.3506585840269,9,1
1449,14.0,18.0,22.0,49,535.2814102405013,426.0263493515862,668.9570043993015,9,1
1450,14.0,18.0,22.0,50,498.70901049716593,404.34385246730835,596.7103577169676,9,1
1451,14.0,18.0,22.0,51,570.0110003868084,454.79082285558087,711.490340217491,9,1
1452,14.0,18.0,22.0,52,604.1623355587179,485.6400867489133,749.4240467918296,9,1
1453,14.0,18.0,22.0,53,514.2559152146148,415.2743917123005,633.021341077413,9,1
1454,14.0,18.0,22.0,54,583.2369897458951,473.36148621394693,728.7633525887564,9,1
1455,14.0,18.0,22.0,55,603.7340926711114,478.840848899187,747.1023393736122,9,1
1456,14.0,18.0,22.0,56,528.3647804559159,426.98398513539394,655.5024929090412,9,1
1457,14.0,18.0,22.0,57,524.0402864318983,436.88241707460605,644.4811842612191,9,1
1458,14.0,18.0,22.0,58,498.55167361054043,398.1633375626898,596.195934958809,9,1
1459,14.0,18.0,22.0,59,527.9133306450072,428.02136189956866,657.5890768332785,9,1
1460,14.0,18.0,22.0,60,564.6398797055143,450.49592112616773,677.0968014893,9,1
1461,14.0,18.0,22.0,61,600.6344662261143,492.28945175148573,755.722343954124,9,1
1462,14.0,18.0,22.0,62,549.534630646467,433.4592496441792,684.5356629660027,9,1
1463,14.0,18.0,22.0,63,561.2873223996121,452.4232819539408,693.8756113214673,9,1
1464,14.0,18.0,22.0,64,551.429963986318,448.2579024876687,660.0948388804693,9,1
1465,14.0,18.0,22.0,65,693.6363391006859,545.6985897622258,852.7473539925618,9,1
1466,14.0,18.0,22.0,66,525.3120976036291,421.80875223622644,629.1295660943505,9,1
1467,14.0,18.0,22.0,67,620.2612248945387,489.7492370106008,786.218344775186,9,1
