,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
6595,86.0,90.0,94.0,95,1.9663478537621777,1.0,1.0,1.0,1.0,1.0,2.2960101689872903,1.0,9.508924377647642,544.2389845743082,1.1575532935872357,1.0,1.0,1.0,2.0258240745446807,1.0,2.407269912003214,1.0,9.55416125113172,492.4377965321341,290.53829995395915,956.0448331818315,9
6596,86.0,90.0,94.0,96,1.5241697173809874,1.120774820418524,1.0,1.0,1.0,1.0,2.362541770819893,1.9493002332987857,9.037248129981181,502.58082528887894,1.4492074973330569,1.0509731333894683,1.0,1.7615531457585378,1.751926733123724,1.3086935132150643,2.558148680397342,1.8789062487528336,9.02873869845387,555.9382859218966,80.12029875079713,1079.3280482663147,9
6597,86.0,90.0,94.0,97,1.8191747644578231,1.0599579776677006,1.0,1.0,1.0,1.0,2.5577552021981655,1.5861993916578236,10.491479845988982,582.4654692365989,1.5492463763239201,1.2490840637123948,1.0,1.6419341427480516,1.185685921741964,1.0,2.648869421412219,1.7518900369819699,10.500547667405359,582.4256625299863,299.949216202943,1103.1088257766694,9
6598,86.0,90.0,94.0,98,2.641146379299482,1.0,1.0,1.0,1.0,1.5071610230562145,1.951794518647597,1.074799862734528,6.976272719941577,400.173815311859,1.6477931431239725,1.0,1.0,1.0,1.0,1.4485509617503574,2.3261437670376086,1.5403365552939183,7.003844443534635,398.8962707788322,230.3625963747756,758.0307658486207,9
6599,86.0,90.0,94.0,99,1.4457811571355075,1.0,1.0,1.0,1.0,1.0,2.7115148532525826,1.758234307643914,6.416924970531118,513.6054928903468,1.0,1.0,1.0,1.453629881052127,1.1553259211043632,1.0,2.635822550854879,1.9818040496571363,6.425754714028129,444.7345974818576,262.3934125142959,863.4313146837944,9
6600,87.0,91.0,95.0,0,1.0941342298493992,1.0,1.0,1.0,1.0,2.414551279845129,2.59190192975848,10.571743313435519,5.22657556232191,1278.9809655453396,1.0,1.0,1.0809753990902948,1.0916105714470141,1.0,2.64198955019383,3.3294639800003076,5.798359550246859,1.0,695.3201772718176,410.23890459037233,1349.9314381819947,9
6601,87.0,91.0,95.0,1,1.8979232996639015,1.0,1.0,1.5733827513976293,1.0,1.7566074859331444,2.408421702868837,10.139055718664489,1.6062114741964013,607.1551999339781,1.709702299450423,1.0,1.0,3.2072918755045614,1.0,2.170688771984703,3.1923020259251116,7.68607456971234,1.0,625.2048801030935,368.8708792608252,1213.8058847471598,9
6602,87.0,91.0,95.0,2,1.0,1.0,1.0,1.0,1.0,4.128145370809999,1.3911222774172907,7.1526550437483865,2.3834750489057708,574.2633835302582,1.0,1.0,1.0,1.378798615800605,1.4149917092577848,4.721787418973801,1.5825334106005493,6.027214395176884,1.0,590.3192626945217,340.9093742060863,1121.7958040114809,9
6603,87.0,91.0,95.0,3,1.3252474289908691,1.0,1.1058453842137874,1.0,1.0,1.2598183274835013,1.8750880949071824,6.723331085510062,2.097396924847142,790.1987283827551,1.3252127279130734,1.0,1.105907106881391,1.0000437077082027,1.0,1.2598944460747286,1.8751106751760065,6.723307719444434,2.097389450805625,683.1047729661968,360.3377677396688,1185.7268425621583,9
6604,87.0,91.0,95.0,4,1.799368336895916,1.0,1.0,1.0,1.0,1.1602455321784397,2.558767778876604,8.316696347340955,2.1382450297177242,604.3979009632175,1.1911756351036835,1.0,1.0,1.9347992349679521,1.0,1.319238686810208,3.2215525689765214,8.059998780949845,1.7832669573678956,553.4672587425989,282.26830195872543,1006.234224575086,9
