,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1467,33.0,37.0,41.0,67,2.054013564706594,1.0,1.0,1.0,1.0,1.7298614529722598,1.0,1.0,1.0,10000000.000000006,3.585646274569118,1.0,1.0,1.0,1.6361525412373237,3.9692692901285382,1.0,1.0,1.0,100000000000.0,708975000000.0,865255676269.5314,9
1468,33.0,37.0,41.0,68,4.204314549897026,1.0,1.0,1.0,1.0,1.1635327157455573,2.2566966390108405,1.0,1.0,3400.9790490791984,7.4450157653542615,1.2168459395088018,1.35770684693762,1.0,1.0,1.324158156147236,3.967672457981694,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1469,33.0,37.0,41.0,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.870172461150863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1470,33.0,37.0,41.0,70,2.982040855746586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.299246980126259,1.0,1.0,1.0,1.0,1.233002518196762,1.0,1.0,1.8705097927284433,1130.3082638834078,279.1883000746282,2194.4403601804797,9
1471,33.0,37.0,41.0,71,2.8099382904884536,1.0,1.0060000889079435,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.392772201088273,1.0,1.7961960074185397,1.0,1.0,1.0,1.0,1.2006378533243682,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1472,33.0,37.0,41.0,72,2.32689464661186,1.0,1.0,1.0,1.0,1.1323964584074646,1.0,1.0,1.0,10000000.000000006,4.7303801026715,1.0,1.0,1.0,1.0,2.2285308338230583,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1473,33.0,37.0,41.0,73,4.788712829113809,1.0,1.9199215702259997,1.0,1.0,1.0,1.3527261564667568,1.0,1.0,10000000.000000006,5.909909710034243,1.0,2.4631023755477717,1.0,1.0,1.401771969313433,3.5103137529164274,1.0,2.2977046286688894,100000000000.0,704543906250.0,861109218750.0001,9
1474,33.0,37.0,41.0,74,1.6135972229472773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,5.3873374149239135,1.0,1.0,1.0,1.0,1.532377906082428,2.1005367038450324,1.0,1.0,100000000000.0,708975047340.7599,866525000000.0001,9
1475,33.0,37.0,41.0,75,3.091263863850451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.998148405246667,1.0,1.0,1.0,1.0,1.6874253088588524,1.0,1.0,1.0917994193814884,100000000000.0,708975000000.0,866525000000.0001,9
1476,33.0,37.0,41.0,76,2.34614295778358,1.0,1.0,1.0,1.0,2.0127155266965344,1.0,1.038042382203958,1.0,10000000.000000006,2.5531378857297233,1.0,1.0,1.0784697555015552,1.3975129323779218,3.144639333431985,1.0,1.0,1.0,766.9228700912557,189.78751170141066,2169.605134799186,9
1477,33.0,37.0,41.0,77,1.0,1.0,1.0,1.0,1.0,1.0,1.6059737640178708,1.0,1.0,10000000.000000006,4.864368828992143,1.0,1.025652721510448,1.0,1.553222940880738,1.4302492623537604,3.4566875423929133,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1478,33.0,37.0,41.0,78,4.086022976961502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.177820607865567,1.0,1.0,1.2335281276403751,1.0,1.0,1.0813954442905245,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1479,33.0,37.0,41.0,79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,5.461786038343251,1.0,1.0,1.0,1.0,1.0,2.1486728534354094,1.1498784516548806,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1480,33.0,37.0,41.0,80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,7.129969117714355,1.0,1.0,1.0,1.0,1.0117959270736006,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1481,33.0,37.0,41.0,81,2.893310933783364,1.0,1.0,1.0,1.0,1.637829232915338,1.0,1.0,1.0,10000000.000000006,4.732219175940107,1.0,1.511926979178741,1.0,1.0,2.863731398180143,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1482,33.0,37.0,41.0,82,3.552150873329966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.448012949615658,10000000.000000006,8.510978616517592,1.0,1.0,1.0,1.2161875347420885,1.0,1.0,1.0,2.139313355966484,2366.796544236863,580.2765687025199,4595.02423096926,9
1483,33.0,37.0,41.0,83,6.809467835729067,1.0,1.0,1.0,1.3187493069699996,1.9474629150118405,1.0,3.3485497173462484,1.0,10000000.000000006,10.418492707808966,1.0,1.0,1.0863737837847296,2.6284545157153745,2.619057658746303,1.0,3.2335318784134857,1.0,100000000000.0,517950000000.0,640963125000.0,9
1484,33.0,37.0,41.0,84,2.4700587474165276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.702926724789987,1.0,1.0,1.0,1.0,2.46418365655649,1.0,1.0,1.7688571637247554,100000000000.0,695681718750.0,866485333633.423,9
